sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,x,y,z,global_pose_x,global_pose_y,global_pose_z,vio_pose_x,vio_pose_y,vio_pose_z,trans_x,trans_y,trans_z,rot_q_w,rot_q_x,rot_q_y,rot_q_z
13,1,347979008,42.0,248.98104858398438,134.2158966064453,-13.424012184143066,-1.8349493741989136,33.26209259033203,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,43.0,173.0938262939453,136.5062255859375,-13.138830184936523,-1.4777607917785645,28.968996047973633,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,53.0,260.9023132324219,195.8192596435547,-12.986734390258789,0.3239477276802063,33.22366714477539,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,62.0,528.6138305664062,175.5102996826172,-16.42290687561035,-1.6785426139831543,111.32028198242188,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,65.0,96.03103637695312,242.95071411132812,-12.962565422058105,1.2117995023727417,25.969606399536133,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,70.0,613.850830078125,175.486328125,-6.2763566970825195,-2.429375171661377,160.58201599121094,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,73.0,145.4044647216797,338.17120361328125,-5.6474690437316895,1.5189259052276611,17.36455535888672,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,74.0,445.4505615234375,55.502681732177734,-6.809293746948242,-4.402493000030518,33.26338195800781,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,75.0,779.1806640625,40.19561004638672,1.9942914247512817,-2.664571523666382,22.58584213256836,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,77.0,621.8453369140625,89.72897338867188,-1.2751250267028809,-4.417168617248535,42.00968933105469,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,78.0,715.1121215820312,251.58316040039062,1.2300024032592773,1.2942601442337036,25.490983963012695,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,82.0,600.4353637695312,136.70083618164062,-4.610876083374023,-5.200134754180908,83.57308197021484,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,88.0,201.25352478027344,186.91600036621094,-13.311482429504395,-0.07940947264432907,30.508420944213867,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,89.0,112.24800109863281,189.0543975830078,-13.062702178955078,-0.03487136960029602,26.610151290893555,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,94.0,1097.4964599609375,237.1331024169922,2.8727614879608154,0.2630099356174469,15.207764625549316,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,98.0,476.5300598144531,29.969152450561523,-5.246281147003174,-4.7437262535095215,30.986112594604492,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,100.0,967.1117553710938,343.2209777832031,2.1165153980255127,1.1200295686721802,15.507742881774902,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,102.0,563.2319946289062,139.98179626464844,-10.907994270324707,-6.223290920257568,105.48287963867188,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,103.0,373.892578125,43.045326232910156,-7.1999711990356445,-3.760928153991699,27.97085952758789,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,108.0,328.8492126464844,56.42869567871094,-8.256585121154785,-3.3882498741149902,27.722976684570312,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,110.0,834.1113891601562,346.1208190917969,1.4651702642440796,1.4563820362091064,16.992719650268555,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,111.0,418.3927917480469,228.38108825683594,-6.805691719055176,1.1400127410888672,30.439502716064453,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,117.0,652.1597290039062,132.90377807617188,0.5210743546485901,-4.1030778884887695,65.1825180053711,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,157.0,798.5477294921875,196.43746948242188,2.5236926078796387,0.1055748388171196,23.36849021911621,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,166.0,432.1517333984375,101.06779479980469,-9.53658390045166,-3.815692663192749,40.961177825927734,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,175.0,629.8507690429688,241.71791076660156,-0.7214184999465942,1.3129571676254272,29.198650360107422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,182.0,22.72538948059082,353.9926452636719,-6.509693622589111,1.5818967819213867,16.803722381591797,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,238.0,799.833984375,259.45684814453125,2.3369250297546387,1.0808944702148438,22.1919002532959,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,248.0,665.101806640625,80.84828186035156,0.4428996443748474,-3.6582913398742676,34.27024841308594,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,266.0,460.5221252441406,150.07833862304688,-11.885698318481445,-2.4646010398864746,55.17912292480469,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,267.0,624.5698852539062,45.40758514404297,-1.0306555032730103,-5.532183647155762,37.62534713745117,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,269.0,254.44171142578125,95.79654693603516,-13.479018211364746,-3.2118520736694336,33.71195983886719,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,282.0,441.8591003417969,288.486572265625,-3.318704843521118,1.4705122709274292,20.557716369628906,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,292.0,638.8960571289062,335.56005859375,-0.43070387840270996,1.4595025777816772,17.485519409179688,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,308.0,837.62841796875,156.1687774658203,4.780771255493164,-0.9766837358474731,29.100746154785156,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,330.0,555.3425903320312,299.97625732421875,-1.5766829252243042,1.4828706979751587,19.875608444213867,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,336.0,705.4282836914062,332.1560363769531,0.3518045246601105,1.4836548566818237,17.78657341003418,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,348.0,299.9599609375,21.930805206298828,-8.903996467590332,-4.164639472961426,27.482240676879883,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,380.0,195.5380859375,89.6554183959961,-13.379749298095703,-2.911007881164551,30.320688247680664,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,381.0,75.35819244384766,150.4991912841797,-12.726412773132324,-0.8625291585922241,25.07752799987793,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,385.0,229.2359161376953,34.44317626953125,-11.17176628112793,-4.051666736602783,28.280500411987305,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,393.0,405.81756591796875,12.561195373535156,-6.63913631439209,-4.7348313331604,28.775434494018555,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,394.0,527.5862426757812,237.39739990234375,-4.040373802185059,1.4872856140136719,32.76714324951172,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,422.0,478.8949890136719,92.30810546875,-8.480716705322266,-4.697539806365967,45.17502212524414,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,480.0,357.4130554199219,250.21038818359375,-7.922814846038818,1.6075259447097778,28.706218719482422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,482.0,58.1373405456543,212.3106231689453,-12.985095977783203,0.46425747871398926,24.91957664489746,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,484.0,40.88425064086914,261.9886474609375,-12.772003173828125,1.4313288927078247,24.220727920532227,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,494.0,231.17750549316406,316.74163818359375,-5.682886600494385,1.57578444480896,19.00619888305664,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,502.0,373.0587463378906,82.32923126220703,-7.277041912078857,-2.7381398677825928,28.129270553588867,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,503.0,267.2774658203125,40.44195556640625,-10.02214527130127,-3.8291258811950684,27.99083137512207,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,505.0,84.69026184082031,347.6141357421875,-6.099542140960693,1.5860329866409302,17.097309112548828,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,516.0,448.9285888671875,181.17990112304688,-15.911853790283203,-0.5690812468528748,67.23548889160156,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,524.0,390.36016845703125,167.83041381835938,-13.840133666992188,-1.1182398796081543,47.86249923706055,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,526.0,744.8607788085938,4.53915548324585,1.7137285470962524,-3.7637839317321777,24.545162200927734,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,527.0,17.847414016723633,154.61495971679688,-12.783409118652344,-0.7341227531433105,23.689233779907227,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,556.0,763.7871704101562,286.7369384765625,1.5038882493972778,1.4505709409713745,21.08637237548828,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,558.0,1047.2962646484375,335.1002197265625,2.483548879623413,0.9427709579467773,15.133094787597656,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,563.0,493.7622985839844,292.44891357421875,-2.5256705284118652,1.4264922142028809,20.368154525756836,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,564.0,842.2830200195312,106.43209838867188,4.598840713500977,-2.0652873516082764,27.96879005432129,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,577.0,1226.627197265625,128.31170654296875,9.597809791564941,-1.0801191329956055,22.668392181396484,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,585.0,1205.0155029296875,89.98136138916016,9.33143424987793,-1.7572883367538452,22.79378318786621,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,586.0,311.6395568847656,199.38063049316406,-7.697961330413818,0.2109917551279068,25.597625732421875,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,651.0,496.41290283203125,165.2943878173828,-14.632367134094238,-2.154218912124634,79.87529754638672,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,653.0,376.97613525390625,120.26876068115234,-14.772217750549316,-3.6817264556884766,48.5123291015625,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,664.0,177.92953491210938,54.84145736694336,-13.194804191589355,-3.813944101333618,29.292898178100586,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,665.0,285.10540771484375,126.38310241699219,-12.269420623779297,-2.0627710819244385,33.394412994384766,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,669.0,234.63522338867188,166.9383544921875,-13.226009368896484,-0.7289221286773682,32.08594512939453,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,672.0,695.8158569335938,58.36083221435547,1.4259984493255615,-4.365799903869629,33.95817565917969,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,677.0,132.2724609375,255.72335815429688,-10.440750122070312,1.3273882865905762,23.729719161987305,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,682.0,410.7811279296875,193.22434997558594,-10.37340259552002,0.18411755561828613,40.69709777832031,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,688.0,664.5718383789062,244.3282012939453,0.19619503617286682,1.3042796850204468,27.377532958984375,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,690.0,405.8904724121094,61.75428009033203,-6.520883083343506,-3.3383398056030273,28.420307159423828,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,692.0,568.4876098632812,183.135986328125,-249.42056274414062,-12.33324909210205,2442.168212890625,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,709.0,107.47359466552734,69.35215759277344,-13.088217735290527,-2.882225513458252,26.488412857055664,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,719.0,963.9246826171875,139.98001098632812,5.1710124015808105,-0.9013704061508179,22.57672691345215,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,725.0,707.0870971679688,12.856966018676758,0.8387020230293274,-3.342392921447754,23.460670471191406,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,743.0,816.7725219726562,56.54115676879883,2.7137179374694824,-2.377352476119995,22.702659606933594,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,748.0,570.8170166015625,258.9876708984375,-1.8295295238494873,1.4178935289382935,24.8088321685791,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1,347979008,754.0,1106.11181640625,327.65234375,2.7949259281158447,0.8734989166259766,14.994415283203125,-0.35042463801333723,-0.09224994499852796,9.931499858268422,-0.35042463801333723,-0.09224994499852796,9.931499858268422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,2.0,326.879638671875,148.3512725830078,-9.767681121826172,-1.218562364578247,31.660795211791992,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,4.0,651.6312866210938,172.945556640625,0.3112282454967499,-1.1998664140701294,70.71587371826172,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,6.0,479.5921630859375,195.9702911376953,-8.488541603088379,0.3884841501712799,45.890655517578125,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,7.0,351.3559875488281,206.59793090820312,-7.59621524810791,0.45566418766975403,28.17887306213379,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,8.0,701.64892578125,150.40699768066406,2.0742595195770264,-1.6887595653533936,41.986331939697266,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,11.0,408.2582092285156,132.60748291015625,-11.213506698608398,-2.5778989791870117,43.39321517944336,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,12.0,141.14039611816406,262.38916015625,-9.524051666259766,1.2753021717071533,23.42460060119629,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,20.0,504.6328430175781,131.35423278808594,-18.906503677368164,-7.356368064880371,105.9516372680664,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,23.0,700.6497802734375,109.99144744873047,2.5827248096466064,-4.180514812469482,49.11555862426758,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,28.0,284.7856750488281,158.94839477539062,-13.168641090393066,-0.9744815230369568,35.83591079711914,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,37.0,278.6927795410156,254.17214965820312,-7.171575546264648,1.1676384210586548,23.827882766723633,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,42.0,237.7550048828125,132.1361083984375,-13.416765213012695,-1.8303786516189575,33.26512145996094,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,43.0,155.28732299804688,133.93939208984375,-13.115216255187988,-1.466859221458435,28.9332218170166,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,53.0,250.292724609375,195.89654541015625,-12.990548133850098,0.32798123359680176,33.24739074707031,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
