sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,x,y,z,global_pose_x,global_pose_y,global_pose_z,vio_pose_x,vio_pose_y,vio_pose_z,trans_x,trans_y,trans_z,rot_q_w,rot_q_x,rot_q_y,rot_q_z
14,1,451595776,62.0,529.4458618164062,174.82606506347656,-16.380903244018555,-1.6553488969802856,111.1849136352539,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,65.0,71.23696899414062,245.66697692871094,-12.971932411193848,1.2203874588012695,25.99295425415039,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,70.0,615.4647216796875,174.8201904296875,-6.388160228729248,-2.4895594120025635,164.93800354003906,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,73.0,90.8327407836914,356.88421630859375,-5.643673419952393,1.5202809572219849,17.362194061279297,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,74.0,441.0204162597656,50.20832061767578,-6.791153907775879,-4.387141704559326,33.2013053894043,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,75.0,793.9342651367188,28.879850387573242,1.9779874086380005,-2.647270679473877,22.45379638671875,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,77.0,623.7939453125,86.4889907836914,-1.2488083839416504,-4.3575544357299805,41.50993728637695,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,78.0,722.89990234375,255.02760314941406,1.2365787029266357,1.3050352334976196,25.629892349243164,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,82.0,601.900634765625,135.62948608398438,-4.543379306793213,-5.133790016174316,82.69051361083984,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,88.0,186.1334686279297,186.7833709716797,-13.266731262207031,-0.07612664252519608,30.425153732299805,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,89.0,88.84856414794922,189.08209228515625,-13.050926208496094,-0.03153090178966522,26.598913192749023,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,94.0,1196.5496826171875,247.5680389404297,2.877749443054199,0.2633335590362549,15.224092483520508,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,98.0,472.5626220703125,23.43227767944336,-5.260372638702393,-4.754977226257324,31.0604248046875,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,102.0,564.2984008789062,139.11972045898438,-10.90531063079834,-6.2262959480285645,105.59329986572266,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,103.0,364.23541259765625,35.89898681640625,-7.194685459136963,-3.7554569244384766,27.95548439025879,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,108.0,317.0538635253906,49.86749267578125,-8.264701843261719,-3.3862926959991455,27.742067337036133,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,111.0,412.0357971191406,229.68150329589844,-6.772208213806152,1.1368012428283691,30.349695205688477,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,117.0,654.2459716796875,131.46649169921875,0.5282049179077148,-4.120629787445068,65.24152374267578,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,157.0,813.5449829101562,196.97186279296875,2.515425443649292,0.10038395971059799,23.315540313720703,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,166.0,428.8294677734375,98.34127807617188,-9.536277770996094,-3.8195767402648926,41.02053451538086,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,175.0,632.9381103515625,244.34925842285156,-0.702149510383606,1.293773889541626,28.704118728637695,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,238.0,815.8076782226562,264.59649658203125,2.3460187911987305,1.0938291549682617,22.280656814575195,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,248.0,668.646484375,76.69063568115234,0.43822717666625977,-3.6379544734954834,34.076255798339844,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,266.0,459.470947265625,149.1234588623047,-11.942994117736816,-2.470865488052368,55.44056701660156,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,267.0,626.68115234375,40.65470504760742,-1.0218645334243774,-5.509466171264648,37.50743865966797,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,269.0,243.66897583007812,92.43346405029297,-13.484624862670898,-3.2045836448669434,33.735252380371094,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,282.0,429.603759765625,296.7098693847656,-3.323866844177246,1.473413109779358,20.588546752929688,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,292.0,644.8897094726562,354.7527160644531,-0.42561137676239014,1.4590468406677246,17.483739852905273,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,308.0,850.5196533203125,154.57647705078125,4.800346851348877,-0.9725396633148193,29.20533561706543,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,330.0,552.425537109375,310.82940673828125,-1.5720618963241577,1.475215196609497,19.86713409423828,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,336.0,719.2520141601562,350.5212097167969,0.35090234875679016,1.488029956817627,17.808549880981445,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,348.0,286.4953308105469,13.409085273742676,-8.895380020141602,-4.163614749908447,27.450624465942383,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,380.0,180.18319702148438,85.45429992675781,-13.374993324279785,-2.9118714332580566,30.310922622680664,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,381.0,47.08110046386719,148.1683349609375,-12.718975067138672,-0.8634461760520935,25.064006805419922,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,385.0,213.68995666503906,27.310230255126953,-11.187591552734375,-4.058858871459961,28.31636619567871,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,393.0,397.91375732421875,4.262535095214844,-6.637627601623535,-4.734755992889404,28.7680721282959,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,394.0,525.5839233398438,239.58203125,-3.989593744277954,1.4662717580795288,32.38075637817383,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,422.0,477.1685791015625,89.6181640625,-8.455673217773438,-4.687404155731201,45.05287170410156,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,480.0,347.6057434082031,252.90455627441406,-7.923272132873535,1.6063880920410156,28.707048416137695,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,482.0,28.87932014465332,213.69241333007812,-12.990866661071777,0.46399813890457153,24.92915153503418,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,484.0,9.346681594848633,266.5492858886719,-12.778340339660645,1.431549072265625,24.231138229370117,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,494.0,195.71826171875,329.9864807128906,-5.684321403503418,1.5755356550216675,19.007705688476562,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,502.0,363.9125061035156,77.49947357177734,-7.312442302703857,-2.7521426677703857,28.244665145874023,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,503.0,252.1811065673828,33.375343322753906,-9.992488861083984,-3.8182239532470703,27.918874740600586,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,505.0,20.914257049560547,367.89892578125,-6.102640151977539,1.5864049196243286,17.102134704589844,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,516.0,448.2715148925781,180.75938415527344,-15.919757843017578,-0.5743353962898254,67.27889251708984,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,524.0,387.0904235839844,167.1429443359375,-13.803078651428223,-1.1185052394866943,47.75136947631836,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,556.0,778.857666015625,295.2620544433594,1.5006864070892334,1.448232889175415,21.07253646850586,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,558.0,1136.7923583984375,365.398193359375,2.4839510917663574,0.9433513879776001,15.14421558380127,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,563.0,486.2294921875,302.57733154296875,-2.5265307426452637,1.4251806735992432,20.364316940307617,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,564.0,855.6692504882812,102.1822738647461,4.6036057472229,-2.0694327354431152,27.997848510742188,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,586.0,296.7998962402344,199.66845703125,-7.6982831954956055,0.20921142399311066,25.596458435058594,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,651.0,496.54449462890625,164.40805053710938,-14.391876220703125,-2.1252081394195557,78.72693634033203,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,653.0,373.36895751953125,118.5527114868164,-14.739086151123047,-3.675976037979126,48.43113327026367,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,664.0,161.4976348876953,49.39033508300781,-13.25282096862793,-3.830728054046631,29.390865325927734,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,665.0,275.2679443359375,123.67779541015625,-12.282198905944824,-2.0660147666931152,33.424190521240234,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,669.0,222.28875732421875,166.16445922851562,-13.231974601745605,-0.7301378846168518,32.10009002685547,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,672.0,700.5948486328125,53.352447509765625,1.4321630001068115,-4.3902692794799805,34.08066177368164,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,677.0,104.778076171875,258.5804443359375,-10.494160652160645,1.3332964181900024,23.814603805541992,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,682.0,406.65423583984375,193.03878784179688,-10.385847091674805,0.18213579058647156,40.74679183959961,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,688.0,668.90625,246.98739624023438,0.19490963220596313,1.302193284034729,27.405061721801758,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,690.0,398.1428527832031,55.62065124511719,-6.528358459472656,-3.343144178390503,28.439119338989258,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,692.0,569.8104858398438,182.6955108642578,-36.17240524291992,-1.8600871562957764,359.5055236816406,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,709.0,83.8816909790039,63.25115966796875,-13.070497512817383,-2.8782362937927246,26.462310791015625,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,719.0,991.9571533203125,136.50828552246094,5.180136680603027,-0.9080761075019836,22.612443923950195,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,725.0,714.5408325195312,2.034398078918457,0.8387848138809204,-3.3587000370025635,23.522918701171875,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,743.0,833.8251953125,46.75444412231445,2.7176198959350586,-2.3876845836639404,22.74397850036621,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,748.0,570.392333984375,262.81512451171875,-1.838876724243164,1.4210654497146606,24.885173797607422,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,754.0,1211.9212646484375,357.5483093261719,2.7896502017974854,0.8699328899383545,14.995128631591797,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,764.0,451.2239990234375,222.177978515625,-7.6009202003479,1.2519726753234863,37.44636154174805,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,789.0,310.833740234375,291.0119934082031,-5.718090057373047,1.5826091766357422,22.034015655517578,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,790.0,667.1836547851562,44.141658782958984,0.40190547704696655,-4.901432991027832,35.14186096191406,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,796.0,724.4044799804688,80.86414337158203,2.3102073669433594,-3.61116623878479,34.95781326293945,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,798.0,174.36866760253906,281.04754638671875,-8.923641204833984,1.6337532997131348,23.44974136352539,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,801.0,396.2771301269531,286.7825927734375,-4.325943946838379,1.5027599334716797,22.05633544921875,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,810.0,230.66973876953125,244.2178192138672,-8.058517456054688,0.9832496643066406,23.77381134033203,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,819.0,419.1614990234375,160.81015014648438,-12.61471939086914,-1.374001383781433,49.43344497680664,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,821.0,75.47576904296875,124.22708892822266,-13.07286262512207,-1.4748631715774536,26.22842025756836,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,825.0,587.0341186523438,209.2471923828125,-3.079925537109375,1.0259580612182617,44.187076568603516,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,831.0,318.6657409667969,229.4747772216797,-7.279923439025879,0.8230642676353455,25.698781967163086,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,835.0,209.31884765625,113.3344497680664,-13.291590690612793,-2.258526086807251,31.535110473632812,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,839.0,632.5361328125,201.33782958984375,-1.1814926862716675,1.0098180770874023,63.29776382446289,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,843.0,979.2076416015625,99.40043640136719,4.9243621826171875,-1.4807411432266235,22.485301971435547,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,845.0,204.4962921142578,61.97328567504883,-13.215428352355957,-3.7026243209838867,31.167896270751953,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,846.0,823.935302734375,330.390869140625,1.535569190979004,1.4437040090560913,18.601789474487305,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,847.0,328.9253845214844,16.390090942382812,-7.591392517089844,-3.96846342086792,26.87931251525879,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,849.0,744.872314453125,36.0908203125,2.4163594245910645,-4.367445468902588,31.43852996826172,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,860.0,163.06063842773438,229.7150115966797,-9.351134300231934,0.7146129012107849,23.77206039428711,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,861.0,519.754150390625,204.7570343017578,-8.513676643371582,1.1369837522506714,57.74672317504883,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,862.0,769.4122314453125,245.03810119628906,1.7785054445266724,0.9261586666107178,23.438024520874023,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,869.0,667.9429321289062,285.4568786621094,-0.020426711067557335,1.4803869724273682,22.30772590637207,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1,451595776,874.0,612.4629516601562,282.14190673828125,-0.8555344343185425,1.361164927482605,21.680370330810547,-0.39995343899184194,-0.10373328372796761,10.780122729666747,-0.39995343899184194,-0.10373328372796761,10.780122729666747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1479,153,327647488,103883.0,177.6501007080078,115.9841079711914,-4.560551643371582,-14.615670204162598,155.14505004882812,75.24107912363768,149.75540260246672,-1.3850403367153081,-14.593084092561275,-13.15918938078816,170.1857645137441,-1.5654920870738636,-3.112461265716007,-10.41186851020157,0.672822976570724,-0.6880562702997742,0.19777071376532063,-0.18647937118291025
